0, 0, [728.125], [504.16666667], [-704.79166667], [-66.66666667] 1 
16719, 16719, [834.55882353], [651.35135135], [-727.52826356], [-211.59231521] 1 
16720, 16720, [511.02941176], [535.13513514], [-445.58161102], [-96.67359667] 1 
16721, 16721, [632.35294118], [555.40540541], [-593.87917329], [-110.96096096] 1 
16722, 16722, [565.35947712], [555.40540541], [-510.70482247], [-118.43061549] 1 
16723, 16723, [511.02941176], [535.13513514], [-445.58161102], [-96.67359667] 1 
16724, 16724, [632.35294118], [555.40540541], [-593.87917329], [-110.96096096] 1 
16725, 16725, [565.35947712], [555.40540541], [-510.70482247], [-118.43061549] 1 
16726, 16726, [870.91503268], [694.59459459], [-723.55590885], [-251.29562552] 1 
16727, 16727, [511.02941176], [535.13513514], [-445.58161102], [-96.67359667] 1 
16728, 16728, [565.35947712], [555.40540541], [-510.70482247], [-118.43061549] 1 
16729, 16729, [511.02941176], [535.13513514], [-445.58161102], [-96.67359667] 1 
16730, 16730, [565.35947712], [555.40540541], [-510.70482247], [-118.43061549] 1 
16731, 16731, [654.41176471], [568.91891892], [-608.20084791], [-128.55194644] 1 
16732, 16732, [915.8496732], [700.], [-731.00600601], [-259.63302752] 1 
16733, 16733, [511.02941176], [535.13513514], [-445.58161102], [-96.67359667] 1 
16734, 16734, [565.35947712], [555.40540541], [-510.70482247], [-118.43061549] 1 
16735, 16735, [654.41176471], [568.91891892], [-608.20084791], [-128.55194644] 1 
16736, 16736, [915.8496732], [700.], [-731.00600601], [-259.63302752] 1 
16737, 16737, [511.02941176], [535.13513514], [-445.58161102], [-96.67359667] 1 
16738, 16738, [654.41176471], [568.91891892], [-608.20084791], [-128.55194644] 1 
16739, 16739, [654.41176471], [568.91891892], [-608.20084791], [-128.55194644] 1 
16740, 16740, [585.78431373], [598.64864865], [-531.12965907], [-161.67385873] 1 
16741, 16741, [585.78431373], [598.64864865], [-531.12965907], [-161.67385873] 1 
16742, 16742, [539.62418301], [559.45945946], [-474.17638226], [-120.997921] 1 
16743, 16743, [585.78431373], [598.64864865], [-531.12965907], [-161.67385873] 1 
16744, 16744, [539.62418301], [559.45945946], [-474.17638226], [-120.997921] 1 
16745, 16745, [678.92156863], [568.91891892], [-632.71065183], [-128.55194644] 1 
16746, 16746, [585.78431373], [598.64864865], [-531.12965907], [-161.67385873] 1 
16747, 16747, [539.62418301], [559.45945946], [-474.17638226], [-120.997921] 1 
16748, 16748, [678.92156863], [568.91891892], [-632.71065183], [-128.55194644] 1 
16749, 16749, [585.78431373], [598.64864865], [-531.12965907], [-161.67385873] 1 
16750, 16750, [539.62418301], [559.45945946], [-474.17638226], [-120.997921] 1 
16751, 16751, [678.92156863], [568.91891892], [-632.71065183], [-128.55194644] 1 
16752, 16752, [539.62418301], [559.45945946], [-474.17638226], [-120.997921] 1 
16753, 16753, [539.62418301], [559.45945946], [-474.17638226], [-120.997921] 1 
16754, 16754, [612.74509804], [602.7027027], [-536.08019784], [-159.84555985] 1 
16755, 16755, [703.43137255], [598.64864865], [-648.77671789], [-161.67385873] 1 
16756, 16756, [539.62418301], [559.45945946], [-474.17638226], [-120.997921] 1 
16757, 16757, [612.74509804], [602.7027027], [-536.08019784], [-159.84555985] 1 
16758, 16758, [703.43137255], [598.64864865], [-648.77671789], [-161.67385873] 1 
16759, 16759, [612.74509804], [602.7027027], [-536.08019784], [-159.84555985] 1 
16760, 16760, [703.43137255], [598.64864865], [-648.77671789], [-161.67385873] 1 
16761, 16761, [612.74509804], [602.7027027], [-536.08019784], [-159.84555985] 1 
16762, 16762, [568.21895425], [559.45945946], [-502.77115351], [-120.997921] 1 
16763, 16763, [612.74509804], [602.7027027], [-536.08019784], [-159.84555985] 1 
16764, 16764, [568.21895425], [559.45945946], [-502.77115351], [-120.997921] 1 
16765, 16765, [734.06862745], [608.10810811], [-668.62082671], [-169.64656965] 1 
16766, 16766, [612.74509804], [602.7027027], [-536.08019784], [-159.84555985] 1 
16767, 16767, [568.21895425], [559.45945946], [-502.77115351], [-120.997921] 1 
16768, 16768, [734.06862745], [608.10810811], [-668.62082671], [-169.64656965] 1 
16769, 16769, [612.74509804], [602.7027027], [-536.08019784], [-159.84555985] 1 
16770, 16770, [612.74509804], [602.7027027], [-536.08019784], [-159.84555985] 1 
16771, 16771, [759.80392157], [627.02702703], [-683.13902137], [-184.16988417] 1 
16772, 16772, [642.56535948], [651.35135135], [-535.53479951], [-211.59231521] 1 
16773, 16773, [612.74509804], [602.7027027], [-536.08019784], [-159.84555985] 1 
16774, 16774, [759.80392157], [627.02702703], [-683.13902137], [-184.16988417] 1 
16775, 16775, [642.56535948], [651.35135135], [-535.53479951], [-211.59231521] 1 
16776, 16776, [612.74509804], [602.7027027], [-536.08019784], [-159.84555985] 1 
16777, 16777, [642.56535948], [651.35135135], [-535.53479951], [-211.59231521] 1 
16778, 16778, [612.74509804], [602.7027027], [-536.08019784], [-159.84555985] 1 
16779, 16779, [642.56535948], [651.35135135], [-535.53479951], [-211.59231521] 1 
16780, 16780, [790.8496732], [627.02702703], [-714.18477301], [-184.16988417] 1 
16781, 16781, [612.74509804], [602.7027027], [-536.08019784], [-159.84555985] 1 
16782, 16782, [790.8496732], [627.02702703], [-714.18477301], [-184.16988417] 1 
16783, 16783, [671.97712418], [764.86486486], [-582.02835188], [-324.07539118] 1 
16784, 16784, [612.74509804], [602.7027027], [-536.08019784], [-159.84555985] 1 
16785, 16785, [671.97712418], [764.86486486], [-582.02835188], [-324.07539118] 1 
16786, 16786, [612.74509804], [602.7027027], [-536.08019784], [-159.84555985] 1 
16787, 16787, [671.97712418], [764.86486486], [-582.02835188], [-324.07539118] 1 
16788, 16788, [821.89542484], [577.02702703], [-767.24077018], [-140.05223711] 1 
16789, 16789, [671.97712418], [764.86486486], [-582.02835188], [-324.07539118] 1 
16790, 16790, [638.88888889], [659.45945946], [-454.04522169], [-219.09248698] 1 
16791, 16791, [844.3627451], [651.35135135], [-737.33218513], [-211.59231521] 1 
16792, 16792, [638.88888889], [659.45945946], [-454.04522169], [-219.09248698] 1 
16793, 16793, [844.3627451], [651.35135135], [-737.33218513], [-211.59231521] 1 
16794, 16794, [709.96732026], [694.59459459], [-562.60819643], [-251.29562552] 1 
16795, 16795, [638.88888889], [659.45945946], [-454.04522169], [-219.09248698] 1 
16796, 16796, [709.96732026], [694.59459459], [-562.60819643], [-251.29562552] 1 
16797, 16797, [638.88888889], [659.45945946], [-454.04522169], [-219.09248698] 1 
16798, 16798, [885.2124183], [608.10810811], [-819.76461756], [-169.64656965] 1 
16799, 16799, [638.88888889], [659.45945946], [-454.04522169], [-219.09248698] 1 
16800, 16800, [885.2124183], [608.10810811], [-819.76461756], [-169.64656965] 1 
16801, 16801, [753.26797386], [729.72972973], [-605.90885003], [-286.43076066] 1 
16802, 16802, [753.26797386], [729.72972973], [-605.90885003], [-286.43076066] 1 
16803, 16803, [687.09150327], [659.45945946], [-502.24783607], [-219.09248698] 1 
16804, 16804, [928.92156863], [683.78378378], [-800.3223812], [-244.22334422] 1 
16805, 16805, [687.09150327], [659.45945946], [-502.24783607], [-219.09248698] 1 
16806, 16806, [928.92156863], [683.78378378], [-800.3223812], [-244.22334422] 1 
16807, 16807, [795.75163399], [729.72972973], [-648.39251016], [-286.43076066] 1 
16808, 16808, [705.47385621], [416.21621622], [-686.30763116], [26.64092664] 1 
16809, 16809, [687.09150327], [659.45945946], [-502.24783607], [-219.09248698] 1 
16810, 16810, [795.75163399], [729.72972973], [-648.39251016], [-286.43076066] 1 
16811, 16811, [849.67320261], [729.72972973], [-702.31407878], [-286.43076066] 1 
16812, 16812, [735.29411765], [700.], [-550.45045045], [-259.63302752] 1 
16813, 16813, [769.60784314], [590.54054054], [-731.13407525], [-146.0960961] 1 
16814, 16814, [671.22395833], [335.06944444], [-651.60228588], [107.78769841] 1 
16815, 16815, [346.35416667], [457.46527778], [-313.44039352], [-17.90483822] 1 
16816, 16816, [867.83854167], [485.24305556], [-840.06980613], [-39.45992303] 1 
16817, 16817, [671.22395833], [335.06944444], [-651.60228588], [107.78769841] 1 
16818, 16818, [346.35416667], [457.46527778], [-313.44039352], [-17.90483822] 1 
16819, 16819, [671.22395833], [335.06944444], [-651.60228588], [107.78769841] 1 
16820, 16820, [837.890625], [485.24305556], [-810.12188947], [-39.45992303] 1 
16821, 16821, [671.22395833], [335.06944444], [-651.60228588], [107.78769841] 1 
16822, 16822, [382.16145833], [445.3125], [-354.3927228], [0.47063253] 1 
16823, 16823, [382.16145833], [445.3125], [-354.3927228], [0.47063253] 1 
16824, 16824, [809.24479167], [485.24305556], [-781.47605613], [-39.45992303] 1 
16825, 16825, [646.484375], [350.69444444], [-626.86270255], [92.16269841] 1 
16826, 16826, [382.16145833], [445.3125], [-354.3927228], [0.47063253] 1 
16827, 16827, [646.484375], [350.69444444], [-626.86270255], [92.16269841] 1 
16828, 16828, [382.16145833], [445.3125], [-354.3927228], [0.47063253] 1 
16829, 16829, [646.484375], [350.69444444], [-626.86270255], [92.16269841] 1 
16830, 16830, [779.296875], [485.24305556], [-751.52813947], [-39.45992303] 1 
16831, 16831, [646.484375], [350.69444444], [-626.86270255], [92.16269841] 1 
16832, 16832, [779.296875], [485.24305556], [-751.52813947], [-39.45992303] 1 
16833, 16833, [646.484375], [350.69444444], [-626.86270255], [92.16269841] 1 
16834, 16834, [412.109375], [436.63194444], [-384.34063947], [9.15118809] 1 
16835, 16835, [646.484375], [350.69444444], [-626.86270255], [92.16269841] 1 
16836, 16836, [412.109375], [436.63194444], [-384.34063947], [9.15118809] 1 
16837, 16837, [750.65104167], [485.24305556], [-722.88230613], [-39.45992303] 1 
16838, 16838, [412.109375], [436.63194444], [-384.34063947], [9.15118809] 1 
16839, 16839, [621.74479167], [350.69444444], [-602.12311921], [92.16269841] 1 
16840, 16840, [720.703125], [485.24305556], [-692.93438947], [-39.45992303] 1 
16841, 16841, [984.375], [657.11805556], [-970.5041956], [-216.44008945] 1 
16842, 16842, [621.74479167], [350.69444444], [-602.12311921], [92.16269841] 1 
16843, 16843, [446.61458333], [427.95138889], [-422.94198495], [13.60705267] 1 
16844, 16844, [446.61458333], [427.95138889], [-422.94198495], [13.60705267] 1 
16845, 16845, [601.5625], [365.45138889], [-577.88990162], [76.10705267] 1 
16846, 16846, [684.24479167], [485.24305556], [-656.47605613], [-39.45992303] 1 
16847, 16847, [979.16666667], [604.16666667], [-923.68344907], [-163.48870056] 1 
16848, 16848, [579.42708333], [375.], [-563.22337963], [62.5] 1 
16849, 16849, [446.61458333], [427.95138889], [-422.94198495], [13.60705267] 1 
16850, 16850, [684.24479167], [485.24305556], [-656.47605613], [-39.45992303] 1 
16851, 16851, [979.16666667], [604.16666667], [-923.68344907], [-163.48870056] 1 
16852, 16852, [579.42708333], [375.], [-563.22337963], [62.5] 1 
16853, 16853, [446.61458333], [427.95138889], [-422.94198495], [13.60705267] 1 
16854, 16854, [579.42708333], [375.], [-563.22337963], [62.5] 1 
16855, 16855, [952.47395833], [602.43055556], [-906.57552083], [-167.24537037] 1 
16856, 16856, [952.47395833], [602.43055556], [-906.57552083], [-167.24537037] 1 
16857, 16857, [588.54166667], [365.45138889], [-564.86906829], [76.10705267] 1 
16858, 16858, [654.296875], [485.24305556], [-626.52813947], [-39.45992303] 1 
16859, 16859, [952.47395833], [602.43055556], [-906.57552083], [-167.24537037] 1 
16860, 16860, [588.54166667], [365.45138889], [-564.86906829], [76.10705267] 1 
16861, 16861, [478.515625], [407.11805556], [-450.74688947], [38.66507697] 1 
16862, 16862, [982.421875], [575.52083333], [-943.92903646], [-141.17739899] 1 
16863, 16863, [952.47395833], [602.43055556], [-906.57552083], [-167.24537037] 1 
16864, 16864, [478.515625], [407.11805556], [-450.74688947], [38.66507697] 1 
16865, 16865, [982.421875], [575.52083333], [-943.92903646], [-141.17739899] 1 
16866, 16866, [617.83854167], [474.82638889], [-590.06980613], [-29.04325636] 1 
16867, 16867, [489.58333333], [427.95138889], [-475.71252894], [12.72657721] 1 
16868, 16868, [952.47395833], [602.43055556], [-906.57552083], [-167.24537037] 1 
16869, 16869, [478.515625], [407.11805556], [-450.74688947], [38.66507697] 1 
16870, 16870, [617.83854167], [474.82638889], [-590.06980613], [-29.04325636] 1 
16871, 16871, [952.47395833], [602.43055556], [-906.57552083], [-167.24537037] 1 
16872, 16872, [478.515625], [407.11805556], [-450.74688947], [38.66507697] 1 
16873, 16873, [921.22395833], [563.36805556], [-882.73111979], [-129.02462121] 1 
16874, 16874, [952.47395833], [602.43055556], [-906.57552083], [-167.24537037] 1 
16875, 16875, [478.515625], [407.11805556], [-450.74688947], [38.66507697] 1 
16876, 16876, [921.22395833], [563.36805556], [-882.73111979], [-129.02462121] 1 
16877, 16877, [588.54166667], [467.88194444], [-555.62789352], [-28.32150488] 1 
16878, 16878, [541.66666667], [351.5625], [-527.79586227], [89.1154661] 1 
16879, 16879, [921.22395833], [563.36805556], [-882.73111979], [-129.02462121] 1 
16880, 16880, [588.54166667], [467.88194444], [-555.62789352], [-28.32150488] 1 
16881, 16881, [541.66666667], [351.5625], [-527.79586227], [89.1154661] 1 
16882, 16882, [895.18229167], [552.95138889], [-856.68945312], [-118.60795455] 1 
16883, 16883, [507.16145833], [407.11805556], [-479.3927228], [38.66507697] 1 
16884, 16884, [921.22395833], [563.36805556], [-882.73111979], [-129.02462121] 1 
16885, 16885, [895.18229167], [552.95138889], [-856.68945312], [-118.60795455] 1 
16886, 16886, [507.16145833], [407.11805556], [-479.3927228], [38.66507697] 1 
16887, 16887, [921.22395833], [563.36805556], [-882.73111979], [-129.02462121] 1 
16888, 16888, [895.18229167], [552.95138889], [-856.68945312], [-118.60795455] 1 
16889, 16889, [507.16145833], [407.11805556], [-479.3927228], [38.66507697] 1 
16890, 16890, [555.98958333], [418.40277778], [-477.50289352], [24.45436508] 1 
16891, 16891, [921.22395833], [563.36805556], [-882.73111979], [-129.02462121] 1 
16892, 16892, [895.18229167], [552.95138889], [-856.68945312], [-118.60795455] 1 
16893, 16893, [507.16145833], [407.11805556], [-479.3927228], [38.66507697] 1 
16894, 16894, [555.98958333], [418.40277778], [-477.50289352], [24.45436508] 1 
16895, 16895, [921.22395833], [563.36805556], [-882.73111979], [-129.02462121] 1 
16896, 16896, [895.18229167], [552.95138889], [-856.68945312], [-118.60795455] 1 
16897, 16897, [507.16145833], [407.11805556], [-479.3927228], [38.66507697] 1 
16898, 16898, [878.25520833], [540.79861111], [-839.76236979], [-106.45517677] 1 
16899, 16899, [895.18229167], [552.95138889], [-856.68945312], [-118.60795455] 1 
16900, 16900, [507.16145833], [407.11805556], [-479.3927228], [38.66507697] 1 
16901, 16901, [878.25520833], [540.79861111], [-839.76236979], [-106.45517677] 1 
16902, 16902, [546.875], [476.5625], [-533.0041956], [-35.8845339] 1 
16903, 16903, [522.78645833], [396.70138889], [-495.0177228], [49.08174364] 1 
16904, 16904, [895.18229167], [552.95138889], [-856.68945312], [-118.60795455] 1 
16905, 16905, [507.16145833], [407.11805556], [-479.3927228], [38.66507697] 1 
16906, 16906, [546.875], [476.5625], [-533.0041956], [-35.8845339] 1 
16907, 16907, [522.78645833], [396.70138889], [-495.0177228], [49.08174364] 1 
16908, 16908, [852.21354167], [528.64583333], [-813.72070312], [-94.30239899] 1 
16909, 16909, [895.18229167], [552.95138889], [-856.68945312], [-118.60795455] 1 
16910, 16910, [546.875], [476.5625], [-533.0041956], [-35.8845339] 1 
16911, 16911, [522.78645833], [396.70138889], [-495.0177228], [49.08174364] 1 
16912, 16912, [852.21354167], [528.64583333], [-813.72070312], [-94.30239899] 1 
16913, 16913, [833.984375], [540.79861111], [-795.49153646], [-106.45517677] 1 
16914, 16914, [546.875], [476.5625], [-533.0041956], [-35.8845339] 1 
16915, 16915, [522.78645833], [396.70138889], [-495.0177228], [49.08174364] 1 
16916, 16916, [852.21354167], [528.64583333], [-813.72070312], [-94.30239899] 1 
16917, 16917, [833.984375], [540.79861111], [-795.49153646], [-106.45517677] 1 
16918, 16918, [863.28125], [542.53472222], [-830.36747685], [-102.97428266] 1 
16919, 16919, [522.78645833], [396.70138889], [-495.0177228], [49.08174364] 1 
16920, 16920, [852.21354167], [528.64583333], [-813.72070312], [-94.30239899] 1 
16921, 16921, [833.984375], [540.79861111], [-795.49153646], [-106.45517677] 1 
16922, 16922, [516.92708333], [442.70833333], [-500.72337963], [-5.20833333] 1 
16923, 16923, [522.78645833], [396.70138889], [-495.0177228], [49.08174364] 1 
16924, 16924, [852.21354167], [528.64583333], [-813.72070312], [-94.30239899] 1 
16925, 16925, [833.984375], [540.79861111], [-795.49153646], [-106.45517677] 1 
16926, 16926, [516.92708333], [442.70833333], [-500.72337963], [-5.20833333] 1 
16927, 16927, [547.52604167], [424.47916667], [-509.03320312], [9.86426768] 1 
16928, 16928, [522.78645833], [396.70138889], [-495.0177228], [49.08174364] 1 
16929, 16929, [852.21354167], [528.64583333], [-813.72070312], [-94.30239899] 1 
16930, 16930, [833.984375], [540.79861111], [-795.49153646], [-106.45517677] 1 
16931, 16931, [516.92708333], [442.70833333], [-500.72337963], [-5.20833333] 1 
16932, 16932, [547.52604167], [424.47916667], [-509.03320312], [9.86426768] 1 
16933, 16933, [805.98958333], [521.70138889], [-773.07581019], [-82.14094933] 1 
16934, 16934, [500.], [391.49305556], [-467.08622685], [48.067384] 1 
16935, 16935, [522.78645833], [396.70138889], [-495.0177228], [49.08174364] 1 
16936, 16936, [852.21354167], [528.64583333], [-813.72070312], [-94.30239899] 1 
16937, 16937, [833.984375], [540.79861111], [-795.49153646], [-106.45517677] 1 
16938, 16938, [547.52604167], [424.47916667], [-509.03320312], [9.86426768] 1 
